0.017748995,0.02405574,0.021033075,0.055782255,0.02481859,0.026148565,0.031453438,0.05746181,0.04158085,0.04421606,0.04757148,0.06093002,0.033232667,0.045334876,0.019539481,0.022576721,0.0323794,0.03776105,0.02576165,0.017262463,0.017838031,0.040830947,0.014618786,0.035489272,0.023728939,0.026513215,0.06063416,0.054631323,0.060350597,0.032521073,0.051168166,0.029258614,0.03430335,0.040129356,0.018299194,0.0132799065,0.030661356,0.060235288,0.02155913,0.015851824,0.036824547,0.027310362,0.036587052,0.02690596,0.027710268,0.007646187,0.03778936,0.055297475,0.027678858,0.035280578,0.026798556,0.061160665,0.058394205,0.050812215,0.028621614,0.050983097,0.017458165,0.031252068,0.042943504,0.043329928,0.039737392,0.029008701,0.0410464,0.052897174,0.045194346,0.02128014,0.0468905,0.037908994
0.023834405,0.030485751,0.027525373,0.02517117,0.030852936,0.029766608,0.02638588,0.018876167,0.0250962,0.026303781,0.030720625,0.022864847,0.06987611,0.035762314,0.019199142,0.033331204,0.030223528,0.027417988,0.03608186,0.029284643,0.02613712,0.043757427,0.05920639,0.020046785,0.04017872,0.03178374,0.01649806,0.020801216,0.01992085,0.04634487,0.038880818,0.0457133,0.049735617,0.0493742,0.019346226,0.025979392,0.02447117,0.013781047,0.06858115,0.05059156,0.039518673,0.036076814,0.030451693,0.016876502,0.07106696,0.042036083,0.037949108,0.021146143,0.02923098,0.03957394,0.023401836,0.018088756,0.022471694,0.027068023,0.041061856,0.019439712,0.03656805,0.053632405,0.03730952,0.013245492,0.033258807,0.022612905,0.03163898,0.02352161,0.03377328,0.033632692,0.014129211,0.028978212
0.008264917,0.018270427,0.014677929,0.042733602,0.021031205,0.024819795,0.036352087,0.038958997,0.044728473,0.04945116,0.07347938,0.053861428,0.06832856,0.04196235,0.006150436,0.026505558,0.029666863,0.027195578,0.048165437,0.015883315,0.01075937,0.075418584,0.045166437,0.023878526,0.030747129,0.0440544,0.041493956,0.0411478,0.060989365,0.05495735,0.04651285,0.055873837,0.0666997,0.07381984,0.015978988,0.0055667176,0.030416714,0.039224803,0.05821441,0.036494587,0.058506023,0.019858286,0.046555523,0.013034624,0.06437121,0.020042172,0.06032106,0.039867844,0.032829214,0.061315056,0.015562358,0.043652404,0.04510212,0.0709995,0.053832877,0.040778957,0.023630789,0.06372155,0.0785369,0.034817994,0.052519273,0.020858122,0.036952965,0.037283413,0.076179095,0.021412183,0.033916067,0.03310697
0.017118061,0.0364694,0.03254014,0.08655613,0.039661486,0.044189397,0.05601324,0.083675064,0.06567197,0.069324575,0.08379355,0.09904069,0.04882009,0.06238657,0.0143244965,0.042817708,0.03234521,0.038385,0.057972394,0.018070038,0.015220881,0.05693252,0.036015715,0.024262834,0.031880718,0.06089276,0.08253843,0.075599186,0.098674305,0.065588,0.07478731,0.05921697,0.048303585,0.053216066,0.0057825493,0.019370046,0.05185005,0.08593654,0.041593913,0.03400218,0.0603951,0.037012823,0.06661286,0.038422428,0.04583335,0.025397483,0.0593033,0.08599557,0.050915923,0.05503911,0.03788752,0.08223302,0.07973563,0.087760665,0.062146924,0.08034768,0.035449088,0.04512006,0.06826487,0.06607349,0.07103276,0.04346581,0.050964598,0.080727935,0.079159304,0.03691457,0.0737852,0.041701034
0.013599889,0.04241337,0.03940808,0.08365281,0.044521432,0.048581026,0.06005634,0.07730682,0.062351163,0.064262696,0.0794921,0.08833463,0.07671988,0.06461119,0.014350188,0.04776601,0.032919567,0.004231074,0.06731019,0.008384256,0.026402798,0.08129489,0.04494544,0.008177108,0.026192188,0.06526216,0.0692701,0.062410936,0.08638922,0.07708646,0.074336,0.07365602,0.075560406,0.08220312,0.012522155,0.017847555,0.056205142,0.06996949,0.06071238,0.0338246,0.069787085,0.008613718,0.058615245,0.040983427,0.0695858,0.008162406,0.070748165,0.07711049,0.056206,0.072286114,0.043348193,0.06734567,0.064157285,0.080434024,0.07169089,0.07377658,0.041793086,0.07244909,0.08068586,0.06174464,0.060840506,0.047280796,0.054797504,0.07264604,0.079421304,0.043791287,0.06549779,0.04612605
0.058065686,0.044402514,0.04396984,0.03565558,0.04536068,0.045230217,0.043041617,0.042721458,0.040962055,0.04201714,0.046972185,0.04629325,0.0135678,0.034908004,0.057498578,0.042514376,0.033617515,0.059487317,0.026484191,0.063119546,0.038392343,0.021837352,0.025663614,0.065586805,0.03073214,0.03286771,0.048873514,0.042451832,0.052160278,0.022226827,0.03406399,0.025791118,0.016529612,0.018595112,0.076974474,0.051854115,0.044613115,0.050963227,0.018996477,0.028112924,0.02873085,0.05542039,0.041424174,0.048911825,0.015618087,0.059572134,0.028306903,0.044154577,0.042005308,0.025370982,0.045528788,0.05039486,0.044657357,0.05170489,0.025168518,0.041085847,0.04229546,0.0157201,0.030773938,0.04511104,0.0415851,0.0470949,0.03637972,0.042943183,0.041724358,0.04216241,0.042963468,0.036146346
0.016835205,0.018238103,0.012570174,0.04499776,0.02198484,0.026323335,0.03699967,0.052634105,0.04494774,0.050601065,0.07289337,0.077699155,0.034449365,0.06559496,0.021047609,0.025989054,0.05309243,0.049202174,0.04177912,0.021095632,0.027211834,0.063280076,0.030165885,0.04517615,0.043800194,0.03859018,0.06866367,0.043701537,0.080516964,0.04521827,0.06914924,0.047419544,0.052462265,0.057845972,0.023496097,0.009012963,0.03169062,0.07558973,0.030334389,0.03626152,0.060416706,0.033983625,0.053911347,0.022584636,0.031770848,0.030982936,0.06184565,0.06806723,0.032751877,0.057363287,0.019439317,0.0681332,0.050276257,0.07436749,0.043482218,0.043699283,0.021995876,0.048496466,0.07214573,0.033215012,0.05944837,0.024500702,0.062000304,0.06541876,0.07335401,0.018360479,0.04447876,0.058618575
0.015274876,0.030882712,0.022433218,0.04824074,0.035928044,0.040402412,0.04920068,0.050564658,0.056564376,0.062196266,0.08326484,0.05980141,0.06856981,0.060121335,0.012585999,0.038086344,0.045272443,0.013218155,0.06265957,0.017821686,0.008960848,0.08671706,0.042119615,0.014992259,0.035681345,0.05010118,0.06645835,0.05161637,0.06833234,0.05585708,0.0613875,0.06515446,0.076747455,0.08460897,0.03773137,0.023205968,0.043884527,0.07083293,0.05941785,0.03365572,0.06814695,0.031914707,0.056644995,0.032766465,0.06478785,0.07456956,0.0703553,0.057520688,0.045440644,0.07286941,0.031186638,0.06763121,0.057329264,0.07977383,0.053962223,0.048725884,0.031489845,0.07459459,0.08910677,0.044621706,0.061950102,0.037310332,0.05717835,0.05668863,0.08600615,0.027349362,0.043063037,0.053158402
0.02697362,0.012979262,0.015620284,0.06321094,0.014544933,0.019462286,0.03517735,0.075535975,0.055853177,0.063834764,0.08289781,0.110412434,0.028066028,0.074363776,0.029306952,0.012197603,0.053870074,0.033284962,0.012064376,0.028064618,0.027942002,0.035689823,0.046058055,0.03355828,0.050150987,0.019862114,0.100862935,0.06658091,0.11386644,0.022775564,0.08188561,0.012077565,0.017966272,0.027378444,0.0314845,0.023662675,0.03253808,0.10994468,0.04146893,0.049173508,0.026319696,0.028338667,0.041708715,0.026856935,0.03598596,0.025531601,0.028877458,0.09349444,0.025591323,0.023576545,0.020347297,0.10182151,0.07515645,0.093752764,0.013415809,0.06506845,0.007434172,0.015488562,0.05529418,0.056325294,0.046587493,0.026594361,0.06739124,0.087444864,0.073398225,0.009094147,0.06212676,0.06122146
0.013499603,0.015099373,0.013536306,0.0563648,0.019179352,0.025429893,0.044890203,0.061276574,0.06266573,0.071924165,0.107019916,0.102951705,0.044010002,0.058925826,0.015120087,0.022464078,0.04442383,0.026152262,0.03512427,0.017207809,0.03246711,0.06531165,0.047635507,0.026958672,0.045702465,0.040491566,0.08491582,0.05992006,0.11511149,0.04669469,0.064983666,0.03910228,0.043406595,0.05546608,0.02021879,0.013389777,0.038349528,0.09155979,0.049310416,0.046921086,0.048186906,0.023727821,0.05460432,0.019021276,0.0479488,0.021458674,0.051205367,0.07601985,0.036072202,0.048116066,0.015344968,0.08888273,0.06862356,0.11262585,0.04051634,0.05827189,0.014949942,0.036665063,0.086859114,0.054490972,0.06154397,0.025612663,0.05257072,0.06744471,0.10180359,0.014874939,0.054342974,0.04761011
0.043192483,0.052011307,0.048795763,0.027397066,0.05222107,0.050424196,0.04356123,0.02328776,0.035328694,0.03441178,0.037353534,0.018891169,0.04301384,0.019438686,0.03978167,0.05259091,0.017656771,0.021562986,0.04622043,0.04573061,0.01914539,0.04200986,0.03940493,0.022458708,0.022059578,0.042157654,0.018330747,0.03213255,0.022741389,0.035857346,0.019300787,0.045001857,0.044845536,0.04100967,0.044871677,0.046346966,0.043547522,0.017924575,0.044076294,0.031465814,0.048377234,0.033491634,0.046036165,0.04412445,0.043797176,0.06755028,0.047787998,0.013157262,0.047157653,0.04676789,0.04796312,0.019707592,0.0310988,0.032208934,0.041450385,0.028472736,0.055113725,0.047020636,0.044002976,0.030979365,0.04681473,0.045510124,0.01909089,0.012943235,0.041279685,0.053703755,0.028237073,0.018312868
0.015932418,0.049900465,0.0446845,0.09556816,0.05428573,0.060452547,0.07500284,0.095989734,0.08611061,0.090736456,0.10200865,0.10603689,0.045487132,0.052453186,0.021281304,0.057177663,0.021254139,0.0062937927,0.07363025,0.012871332,0.027311452,0.07184692,0.011810674,0.01913649,0.017491523,0.08309684,0.105499774,0.09743596,0.11453881,0.08463265,0.065597445,0.0777145,0.05975615,0.066055134,0.031722564,0.016888566,0.07086853,0.106262535,0.027369492,0.013889903,0.08300635,0.01124689,0.09370456,0.05369769,0.03725019,0.02014798,0.08505423,0.089614004,0.06867484,0.0813619,0.05173801,0.10922579,0.103567205,0.107394904,0.0832443,0.0932106,0.04780026,0.053372283,0.08535676,0.087769374,0.09858381,0.060776036,0.04070123,0.0818569,0.09661779,0.049372133,0.09053147,0.031700283
0.01685426,0.03094631,0.023752306,0.03074921,0.032037087,0.031840965,0.031830553,0.031229952,0.035751592,0.039822,0.055208858,0.034039356,0.0438189,0.055104468,0.021170005,0.023886105,0.05126717,0.043067697,0.028791958,0.023263626,0.040916827,0.0560337,0.037565567,0.048214547,0.044071652,0.025588924,0.04264762,0.03778641,0.042452943,0.030869951,0.053045403,0.030224029,0.044760883,0.053484105,0.038388032,0.015155491,0.03216127,0.039077215,0.042015787,0.038553048,0.04150267,0.04033091,0.041748498,0.031409632,0.044022653,0.046974212,0.04392625,0.04102521,0.02904285,0.04073938,0.032452483,0.04472233,0.041673616,0.053986683,0.027337715,0.027182095,0.0127455825,0.04170239,0.05737281,0.027828539,0.046677403,0.03269058,0.055511884,0.043614015,0.05593364,0.022715067,0.02824233,0.054911576
0.027737556,0.006067903,0.009290633,0.0146804005,0.007743735,0.0104461545,0.017622815,0.011758861,0.0255955,0.028972037,0.0436117,0.021089962,0.04132081,0.029872628,0.027998887,0.012748045,0.034825016,0.014786921,0.0273332,0.025867112,0.013166285,0.049867336,0.03297432,0.016485138,0.033043906,0.021694563,0.0176438,0.023323623,0.027466603,0.025572436,0.027135005,0.02812334,0.042944223,0.048486825,0.031036057,0.029438345,0.014092833,0.017024776,0.03745828,0.032070894,0.0401148,0.024182323,0.027361823,0.009641794,0.03999518,0.046116725,0.043088835,0.016986575,0.015739517,0.04206887,0.0063462276,0.021414151,0.025813535,0.040367007,0.022874765,0.01579088,0.014090994,0.040841024,0.049935058,0.016919076,0.03134302,0.009808591,0.032374576,0.018070932,0.046640426,0.008603612,0.01576768,0.034668803
0.020903265,0.04422534,0.033862285,0.036166683,0.043890983,0.041559454,0.038473453,0.03199918,0.042310093,0.04820042,0.073133506,0.03699,0.033933472,0.04298774,0.021431886,0.03679892,0.06551568,0.07576843,0.027198024,0.024311664,0.065745614,0.041210745,0.06348517,0.07241823,0.06877433,0.033588316,0.04738249,0.048536554,0.05890236,0.0328755,0.033659477,0.027502876,0.020735277,0.03088771,0.053156953,0.0243971,0.038444154,0.043097865,0.053398076,0.06750371,0.039245784,0.07497711,0.0474137,0.029881239,0.046417963,0.07086089,0.04181984,0.011260373,0.037859865,0.036902674,0.039390825,0.053149268,0.054159485,0.0732378,0.0312673,0.03308034,0.03125665,0.016230067,0.058184605,0.031571515,0.052722275,0.037401423,0.05201986,0.0084752925,0.07060889,0.03955299,0.03153665,0.05896617
0.029699452,0.009715928,0.009239024,0.023653306,0.01476133,0.020474989,0.03369727,0.018228076,0.04495818,0.051967453,0.08066123,0.019932443,0.08876367,0.06194458,0.022904867,0.024546823,0.06389243,0.041061524,0.05490089,0.030017143,0.035390463,0.098503,0.07054927,0.037285168,0.061648045,0.040135216,0.03072224,0.039366428,0.039491747,0.04835875,0.057553932,0.05666395,0.088740736,0.096980885,0.030218486,0.03975042,0.025451059,0.026739871,0.08284539,0.06358732,0.07286477,0.05117483,0.052199624,0.0026450534,0.08720472,0.08128896,0.07661313,0.026620364,0.030559603,0.07369867,0.0055910177,0.03634349,0.04529109,0.07225602,0.048010714,0.018778468,0.026290862,0.08647939,0.097754166,0.026507027,0.06080689,0.0136102205,0.0636085,0.03335468,0.08836961,0.01655514,0.023810862,0.06469557
0.005654334,0.015498573,0.011740182,0.04131637,0.017109148,0.019296952,0.024628157,0.041982006,0.027968515,0.029107824,0.033037536,0.04797257,0.030479662,0.035228703,0.004379582,0.0155689465,0.028593132,0.01286528,0.0233084,0.004948095,0.013008187,0.02093321,0.028580682,0.016306397,0.025765125,0.028431367,0.046756838,0.03507848,0.04896979,0.03234374,0.03863504,0.027120957,0.02182006,0.021899037,0.017863892,0.009979566,0.023880837,0.046946283,0.032612715,0.026218994,0.0251877,0.022329712,0.033135276,0.016182104,0.03281831,0.037621804,0.02413777,0.042413846,0.021359935,0.02304791,0.016778702,0.046003576,0.037375547,0.038910896,0.029504232,0.036230203,0.010335442,0.02272665,0.020605259,0.032066062,0.03494734,0.019987183,0.032572478,0.039656688,0.027381418,0.01324351,0.031818252,0.031479727
0.023012517,0.043110773,0.036072947,0.039211202,0.044359203,0.043959673,0.041154046,0.03898653,0.04433625,0.045697663,0.041405443,0.027577357,0.019318825,0.028694432,0.02482712,0.04145683,0.016921131,0.039847486,0.030358484,0.021822162,0.02291197,0.032232046,0.01205535,0.032192804,0.01948387,0.03516918,0.047634725,0.05660876,0.034865495,0.035012394,0.0293932,0.031224675,0.025928117,0.02954708,0.032071874,0.020624781,0.041317377,0.04680061,0.01122455,0.019080382,0.047036666,0.033711404,0.0538958,0.03576966,0.015891504,0.009319646,0.050050065,0.029701233,0.041561417,0.04522223,0.04019342,0.052892324,0.060417898,0.040810913,0.03239904,0.040580314,0.035581313,0.023187745,0.03689896,0.043722615,0.0575183,0.040866274,0.025882198,0.029938128,0.040170986,0.040589985,0.03835399,0.021842495
0.030539745,0.053330008,0.049623568,0.090821095,0.05835793,0.06500391,0.080375336,0.09185,0.09786121,0.104445785,0.116893604,0.092738025,0.064376146,0.03546787,0.034501556,0.064599186,0.02434989,0.027835917,0.084763825,0.026655301,0.008149143,0.10238869,0.026962534,0.019422404,0.026809962,0.08616834,0.105574265,0.10692378,0.107804984,0.09069727,0.04640227,0.09041814,0.08738459,0.095940314,0.043315172,0.035401203,0.07433626,0.10476576,0.040123634,0.02430294,0.108439416,0.019763835,0.10597273,0.057271127,0.052318156,0.05223525,0.112561844,0.07479467,0.074440084,0.10826185,0.05412338,0.112933345,0.11456476,0.116583474,0.08763135,0.091218375,0.058789965,0.079824686,0.11362782,0.09124718,0.11298195,0.06419408,0.028831206,0.06700875,0.11696713,0.055101436,0.092197776,0.025072541
0.0837532,0.07285689,0.065390676,0.03428512,0.070314,0.062689684,0.049280763,0.029467683,0.052665934,0.059741206,0.09100903,0.048963163,0.022579877,0.059121653,0.07965799,0.05928565,0.09383849,0.08612309,0.038806293,0.08353689,0.06462295,0.06478841,0.07761419,0.07516061,0.10007459,0.03828351,0.046508692,0.048476506,0.072097294,0.043108206,0.04553488,0.039666057,0.0312432,0.0509321,0.04873836,0.077726915,0.0511924,0.046658136,0.056075558,0.09299582,0.055229276,0.07515559,0.05291582,0.056332313,0.04127676,0.045973107,0.058504388,0.013856938,0.05213456,0.052201394,0.06540116,0.05462661,0.05584801,0.088847354,0.041041333,0.031366765,0.05823547,0.018373031,0.083735265,0.035357237,0.059751038,0.05777672,0.07032461,0.009565796,0.091259204,0.06638516,0.02870793,0.07922514
0.028037082,0.013034893,0.013699039,0.016615786,0.010103589,0.0065838695,0.011628095,0.01344676,0.022149317,0.026476754,0.03866525,0.018304875,0.03182337,0.04014494,0.027181076,0.004141282,0.05467227,0.053950917,0.034129582,0.031969298,0.03491603,0.051308468,0.034543112,0.051370762,0.05478692,0.027872793,0.024152176,0.024165072,0.022904644,0.039094742,0.033782694,0.03974773,0.04252813,0.048984706,0.030129366,0.022344247,0.008411149,0.022036226,0.023941074,0.046569522,0.046516508,0.040803697,0.030596714,0.017920049,0.026321094,0.012985485,0.050324637,0.02384704,0.007526627,0.051895764,0.016251283,0.029110616,0.029731974,0.035131156,0.036135834,0.011983703,0.010179929,0.038271107,0.051419824,0.012084136,0.03516193,0.011493963,0.04543386,0.02750632,0.043246582,0.009952617,0.011088098,0.04911149
0.035439324,0.02107196,0.015057304,0.044616513,0.021014754,0.021282332,0.034204934,0.042425152,0.044690922,0.05199454,0.0850946,0.053602945,0.0473738,0.0467508,0.03573893,0.016083388,0.05250924,0.04720531,0.037363812,0.045608457,0.024782058,0.07364459,0.04024304,0.04374214,0.04942325,0.038971275,0.056640014,0.048390154,0.07065395,0.04787579,0.045021188,0.043010574,0.054687258,0.068052724,0.035858456,0.027882636,0.028210256,0.057352155,0.042072028,0.0448027,0.04698487,0.035572883,0.048735857,0.022293024,0.04516373,0.02208198,0.048779093,0.03851001,0.027101064,0.04576567,0.021962626,0.061264362,0.055594087,0.08429273,0.04401389,0.03523925,0.005045081,0.04799628,0.08306753,0.034976885,0.055363316,0.021922566,0.048789788,0.035631597,0.08599439,0.012848078,0.034566436,0.050473247
0.017482769,0.020921744,0.020176895,0.06449408,0.026063824,0.03425467,0.054856464,0.06288297,0.06853054,0.07590404,0.1044265,0.094189376,0.05011434,0.053777628,0.021927169,0.032000743,0.031896405,0.021758666,0.048679523,0.016285015,0.023915814,0.07556764,0.034290306,0.021331886,0.029466683,0.052594386,0.08369904,0.075838014,0.104975455,0.05934162,0.061367705,0.05357001,0.05797653,0.06900576,0.023975264,0.015446135,0.048078235,0.084638014,0.043153375,0.030510653,0.07171,0.012440108,0.07423867,0.031155912,0.047251422,0.015283368,0.07399497,0.07432671,0.04628752,0.06609907,0.025192441,0.08903683,0.08313537,0.10760695,0.052737705,0.06001657,0.024638882,0.05140309,0.09130834,0.059706707,0.081814975,0.035544872,0.046142448,0.06736464,0.1015055,0.021878622,0.05474754,0.039317295
0.007902179,0.023478257,0.019441525,0.06572024,0.030505681,0.04071798,0.066526815,0.06048381,0.08215652,0.09184362,0.13154611,0.07629943,0.090198554,0.05047386,0.006239454,0.04246965,0.048383236,0.029535113,0.07502852,0.018637406,0.022438968,0.12424528,0.059460044,0.021651303,0.04910834,0.07121262,0.08057756,0.084545285,0.10020988,0.07914785,0.05120643,0.08080395,0.10344391,0.11756718,0.017582405,0.014147311,0.054970752,0.07668315,0.07616112,0.05158686,0.09947841,0.029752742,0.093768075,0.022423258,0.084098995,0.046528023,0.102826364,0.050834246,0.0580235,0.094899185,0.022704033,0.089726046,0.09363429,0.12705147,0.077625364,0.059267282,0.036648422,0.09562572,0.1359979,0.06635856,0.10457136,0.03560149,0.04894865,0.043101057,0.13591887,0.029567812,0.06030516,0.047649194
